"UPC","HSY Item Description","Hsy Seasonal Segmentation","Store Nbr","Store Name","Building City","Building State/Prov","Building Postal Code","Store Type","WM Date","SeasonAndYear","OH Qty","POS Qty","POS Sales","MSO"
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5108,"EL PASO (PEBBLE HILL), TX","EL PASO","TX",79936,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,0.58742751317239
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5108,"EL PASO (PEBBLE HILL), TX","EL PASO","TX",79936,"Neighborhood Market","3/31/2018 12:00:00 AM","EAS2018",0,0,0,4.21636436194794
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5175,"ALGOOD TN","ALGOOD","TN",38506,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,6.40591077004343
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5175,"ALGOOD TN","ALGOOD","TN",38506,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,12.8118215400869
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5175,"ALGOOD TN","ALGOOD","TN",38506,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,32.0295538502172
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5175,"ALGOOD TN","ALGOOD","TN",38506,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,6.54180639669252
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5175,"ALGOOD TN","ALGOOD","TN",38506,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.20295538502172
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5178,"ROCKAWAY NJ","ROCKAWAY","NJ",7866,"Wal-Mart","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.8110761985394
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5178,"ROCKAWAY NJ","ROCKAWAY","NJ",7866,"Wal-Mart","1/30/2018 12:00:00 AM","EAS2018",0,0,0,11.6221523970788
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5178,"ROCKAWAY NJ","ROCKAWAY","NJ",7866,"Wal-Mart","2/2/2018 12:00:00 AM","EAS2018",0,0,0,29.055380992697
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,11.5763958915785
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,23.152791783157
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,57.8819794578924
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,11.8219787025943
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,13.510832802965
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,13.2105920740102
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,5.78819794578924
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5777,"BROOKLYN, CT","BROOKLYN","CT",6234,"Supercenter","2/8/2018 12:00:00 AM","EAS2018",0,0,0,13.8325192982737
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,11.5306393860782
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,23.0612787721564
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,14.3893511920973
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,5.76531969303909
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,13.4574303017675
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5779,"DAHLGREN, VA","KING GEORGE","VA",22485,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,13.1583762950615
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5110,"DRAPER (1300/12300) UT","DRAPER","UT",84020,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.65387731901799
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5110,"DRAPER (1300/12300) UT","DRAPER","UT",84020,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,6.19469013890884
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5110,"DRAPER (1300/12300) UT","DRAPER","UT",84020,"Neighborhood Market","2/11/2018 12:00:00 AM","EAS2018",0,0,0,6.60766948150276
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5179,"ORLANDO FL","ORLANDO","FL",32825,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,1.05239962650714
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5179,"ORLANDO FL","ORLANDO","FL",32825,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,2.45651505508454
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5179,"ORLANDO FL","ORLANDO","FL",32825,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,2.62662759855745
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.72251207726846
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,6.35489764250131
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.44502415453692
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.79497139626818
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/9/2018 12:00:00 AM","EAS2018",0,0,0,9.26755906198108
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,10.8900483090738
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,27.2251207726846
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/5/2018 12:00:00 AM","EAS2018",0,0,0,5.56053543718865
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5780,"PARAGOULD AR","PARAGOULD","AR",72450,"Neighborhood Market","2/8/2018 12:00:00 AM","EAS2018",0,0,0,6.50620472922753
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5111,"WATCHUNG NJ","WATCHUNG","NJ",7069,"Wal-Mart","1/27/2018 12:00:00 AM","EAS2018",0,0,0,3.34022490152265
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5111,"WATCHUNG NJ","WATCHUNG","NJ",7069,"Wal-Mart","1/30/2018 12:00:00 AM","EAS2018",0,0,0,6.68044980304529
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5113,"PELL CITY, AL","PELL CITY","AL",35125,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.56236430801737
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5113,"PELL CITY, AL","PELL CITY","AL",35125,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,5.98108013411888
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5180,"OVERLAND PARK, KS","OVERLAND PARK","KS",66212,"Neighborhood Market","2/7/2018 12:00:00 AM","EAS2018",0,0,0,5.95259880014689
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5180,"OVERLAND PARK, KS","OVERLAND PARK","KS",66212,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.21624162703537
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5180,"OVERLAND PARK, KS","OVERLAND PARK","KS",66212,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.50946839642498
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5182,"MURFREESBORO CASON LANE T","MURFREESBORO","TN",37128,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,3.5690074290242
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5182,"MURFREESBORO CASON LANE T","MURFREESBORO","TN",37128,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,7.13801485804839
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5115,"DAVENPORT (W) IA","DAVENPORT","IA",52806,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,21.5055575851458
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5115,"DAVENPORT (W) IA","DAVENPORT","IA",52806,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,53.7638939628645
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5115,"DAVENPORT (W) IA","DAVENPORT","IA",52806,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,10.9808893087339
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,3.47749441802358
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,6.95498883604715
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,4.33964559761665
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,5.91877721605514
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,1.73874720901179
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,4.05859009100924
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,3.96839920009792
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5781,"CHICAGO (CHATHAM), IL","CHICAGO","IL",60620,"Supercenter","2/10/2018 12:00:00 AM","EAS2018",0,0,0,5.41145345467899
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5782,"LAS CRUCES SONOMA RANCH N","LAS CRUCES","NM",88001,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.13493480805313
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5782,"LAS CRUCES SONOMA RANCH N","LAS CRUCES","NM",88001,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,7.31757628824935
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5782,"LAS CRUCES SONOMA RANCH N","LAS CRUCES","NM",88001,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,6.26986961610627
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5782,"LAS CRUCES SONOMA RANCH N","LAS CRUCES","NM",88001,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,12.5397392322125
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5782,"LAS CRUCES SONOMA RANCH N","LAS CRUCES","NM",88001,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,31.3493480805313
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5183,"LOUISVILLE, KY","JEFFERSONTOWN","KY",40299,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,4.62514859745985
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5183,"LOUISVILLE, KY","JEFFERSONTOWN","KY",40299,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,3.70627694552513
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5183,"LOUISVILLE, KY","JEFFERSONTOWN","KY",40299,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,7.41255389105026
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5183,"LOUISVILLE, KY","JEFFERSONTOWN","KY",40299,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,18.5313847276256
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.70627694552513
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,8.65120519399338
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,8.45895618968242
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,7.41255389105026
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,14.8251077821005
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,37.0627694552513
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,12.616340907907
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5786,"JASPER, GA","JASPER","GA",30143,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,9.25029719491971
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,9.07899539501378
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,12.382704965168
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.63764218727466
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/8/2018 12:00:00 AM","EAS2018",0,0,0,8.69316430207712
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/11/2018 12:00:00 AM","EAS2018",0,0,0,9.0570642030943
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,8.49099769040091
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,8.30230885283645
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5787,"RAEFORD, NC","RAEFORD","NC",28376,"Supercenter","2/10/2018 12:00:00 AM","EAS2018",0,0,0,11.3213302538679
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5118,"RALEIGH NC","RALEIGH","NC",27617,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.29446839602234
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5118,"RALEIGH NC","RALEIGH","NC",27617,"Supercenter","2/8/2018 12:00:00 AM","EAS2018",0,0,0,7.87305446225852
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5184,"CANA WINCHESTER OH","CANAL WINCHESTER","OH",43110,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,5.49139484131911
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5184,"CANA WINCHESTER OH","CANAL WINCHESTER","OH",43110,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,12.8180339115908
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5185,"COLUMBUS WSW OH","COLUMBUS","OH",43228,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,11.3761663792586
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5185,"COLUMBUS WSW OH","COLUMBUS","OH",43228,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,11.1233626819417
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5185,"COLUMBUS WSW OH","COLUMBUS","OH",43228,"Supercenter","2/10/2018 12:00:00 AM","EAS2018",0,0,0,15.1682218390115
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5185,"COLUMBUS WSW OH","COLUMBUS","OH",43228,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,12.1639606953329
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5185,"COLUMBUS WSW OH","COLUMBUS","OH",43228,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,16.5902426364188
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","3/24/2018 12:00:00 AM","EAS2018",0,3,8.94,2.10178629681105
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","3/27/2018 12:00:00 AM","EAS2018",0,0,0,2.00782865327292
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","3/30/2018 12:00:00 AM","EAS2018",0,0,0,3.98147799923613
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,0.274539033001861
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,0.64083001436988
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","2/11/2018 12:00:00 AM","EAS2018",0,0,0,0.683552015327872
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","2/14/2018 12:00:00 AM","EAS2018",0,0,0,0.647505327019566
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","3/28/2018 12:00:00 AM","EAS2018",0,0,0,2.28389704568469
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5119,"NASHVILLE (EDMONDSON) TN","NASHVILLE","TN",37211,"Neighborhood Market","3/31/2018 12:00:00 AM","EAS2018",0,0,0,4.59967021303411
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5122,"MEMPHIS (MT. MORIAH) TN","MEMPHIS","TN",38115,"Neighborhood Market","3/31/2018 12:00:00 AM","EAS2018",0,0,0,6.51619946846499
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5122,"MEMPHIS (MT. MORIAH) TN","MEMPHIS","TN",38115,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,1.55572118701055
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5122,"MEMPHIS (MT. MORIAH) TN","MEMPHIS","TN",38115,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,3.88930296752637
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5122,"MEMPHIS (MT. MORIAH) TN","MEMPHIS","TN",38115,"Neighborhood Market","2/5/2018 12:00:00 AM","EAS2018",0,0,0,0.794362205312664
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5122,"MEMPHIS (MT. MORIAH) TN","MEMPHIS","TN",38115,"Neighborhood Market","4/1/2018 12:00:00 AM","EAS2018",0,0,0,2.60955209276775
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,8.79349239517058
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/9/2018 12:00:00 AM","EAS2018",0,0,0,11.9933117272696
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.52325092352389
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/8/2018 12:00:00 AM","EAS2018",0,0,0,8.41979435547092
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,7.04650184704777
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,14.0930036940955
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,35.2325092352389
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5789,"HOT SPRINGS MAJESTIC AR","HOT SPRINGS","AR",71913,"Neighborhood Market","2/5/2018 12:00:00 AM","EAS2018",0,0,0,7.19598703636178
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5123,"COLORADO SPGS (NE) CO","COLORADO SPRINGS","CO",80920,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,6.45166727554374
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5186,"GILBERT (E), AZ","GILBERT","AZ",85295,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,8.30503606628701
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5188,"CHATTANOOGA MIDDLE VALLEY","HIXSON","TN",37343,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,3.93505947302668
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5188,"CHATTANOOGA MIDDLE VALLEY","HIXSON","TN",37343,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,9.83764868256669
